,id_visitor,id_session,dim_session_number,dim_user_agent,dim_device_app_combo,ds,ts_min,ts_max,did_search,sent_message,sent_booking_request,next_id_session,next_dim_session_number,next_dim_user_agent,next_dim_device_app_combo,next_ds,next_ts_min,next_ts_max,next_did_search,next_sent_message,next_sent_booking_request
812,ed1329a6-064d-47e9-93bc-93f5a50822df,a8066a07985646d3a720eb78cf55be73,32,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-08,2014-12-08 21:30:43,2014-12-08 21:30:45,0,0,0,f4ba3e7527ec4853fc06bad62e3e36ac,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1
813,ed1329a6-064d-47e9-93bc-93f5a50822df,a8066a07985646d3a720eb78cf55be73,32,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-08,2014-12-08 21:30:43,2014-12-08 21:30:45,0,0,0,f4ba3e7527ec4853fc06bad62e3e36ac,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1
814,ed1329a6-064d-47e9-93bc-93f5a50822df,a8066a07985646d3a720eb78cf55be73,32,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-08,2014-12-08 21:30:43,2014-12-08 21:30:45,0,0,0,f4ba3e7527ec4853fc06bad62e3e36ac,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1
815,ed1329a6-064d-47e9-93bc-93f5a50822df,a8066a07985646d3a720eb78cf55be73,32,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-08,2014-12-08 21:30:43,2014-12-08 21:30:45,0,0,0,f4ba3e7527ec4853fc06bad62e3e36ac,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1
816,ed1329a6-064d-47e9-93bc-93f5a50822df,a8066a07985646d3a720eb78cf55be73,32,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-08,2014-12-08 21:30:43,2014-12-08 21:30:45,0,0,0,f4ba3e7527ec4853fc06bad62e3e36ac,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1
817,ed1329a6-064d-47e9-93bc-93f5a50822df,a8066a07985646d3a720eb78cf55be73,32,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-08,2014-12-08 21:30:43,2014-12-08 21:30:45,0,0,0,f4ba3e7527ec4853fc06bad62e3e36ac,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1
818,ed1329a6-064d-47e9-93bc-93f5a50822df,a8066a07985646d3a720eb78cf55be73,32,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-08,2014-12-08 21:30:43,2014-12-08 21:30:45,0,0,0,f4ba3e7527ec4853fc06bad62e3e36ac,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1
819,ed1329a6-064d-47e9-93bc-93f5a50822df,7b848974c1d51818d97364310edac06e,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1,9ce24629d6fc648b4763757beb707a1c,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1
820,ed1329a6-064d-47e9-93bc-93f5a50822df,7b848974c1d51818d97364310edac06e,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1,9ce24629d6fc648b4763757beb707a1c,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1
821,ed1329a6-064d-47e9-93bc-93f5a50822df,7b848974c1d51818d97364310edac06e,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1,9ce24629d6fc648b4763757beb707a1c,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1
822,ed1329a6-064d-47e9-93bc-93f5a50822df,7b848974c1d51818d97364310edac06e,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1,9ce24629d6fc648b4763757beb707a1c,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1
823,ed1329a6-064d-47e9-93bc-93f5a50822df,7b848974c1d51818d97364310edac06e,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1,9ce24629d6fc648b4763757beb707a1c,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1
824,ed1329a6-064d-47e9-93bc-93f5a50822df,7b848974c1d51818d97364310edac06e,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1,9ce24629d6fc648b4763757beb707a1c,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1
825,ed1329a6-064d-47e9-93bc-93f5a50822df,7b848974c1d51818d97364310edac06e,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1,9ce24629d6fc648b4763757beb707a1c,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1
826,ed1329a6-064d-47e9-93bc-93f5a50822df,7b848974c1d51818d97364310edac06e,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1,9ce24629d6fc648b4763757beb707a1c,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1
827,ed1329a6-064d-47e9-93bc-93f5a50822df,7b848974c1d51818d97364310edac06e,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1,9ce24629d6fc648b4763757beb707a1c,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1
828,ed1329a6-064d-47e9-93bc-93f5a50822df,7b848974c1d51818d97364310edac06e,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1,9ce24629d6fc648b4763757beb707a1c,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1
829,ed1329a6-064d-47e9-93bc-93f5a50822df,7b848974c1d51818d97364310edac06e,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1,9ce24629d6fc648b4763757beb707a1c,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1
830,ed1329a6-064d-47e9-93bc-93f5a50822df,7b848974c1d51818d97364310edac06e,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1,9ce24629d6fc648b4763757beb707a1c,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1
831,ed1329a6-064d-47e9-93bc-93f5a50822df,7b848974c1d51818d97364310edac06e,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1,9ce24629d6fc648b4763757beb707a1c,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1
832,ed1329a6-064d-47e9-93bc-93f5a50822df,7b848974c1d51818d97364310edac06e,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1,9ce24629d6fc648b4763757beb707a1c,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1
833,ed1329a6-064d-47e9-93bc-93f5a50822df,7b848974c1d51818d97364310edac06e,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1,9ce24629d6fc648b4763757beb707a1c,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1
834,ed1329a6-064d-47e9-93bc-93f5a50822df,7b848974c1d51818d97364310edac06e,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1,9ce24629d6fc648b4763757beb707a1c,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1
835,ed1329a6-064d-47e9-93bc-93f5a50822df,7b848974c1d51818d97364310edac06e,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1,9ce24629d6fc648b4763757beb707a1c,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1
836,ed1329a6-064d-47e9-93bc-93f5a50822df,7b848974c1d51818d97364310edac06e,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1,9ce24629d6fc648b4763757beb707a1c,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1
837,ed1329a6-064d-47e9-93bc-93f5a50822df,7b848974c1d51818d97364310edac06e,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1,9ce24629d6fc648b4763757beb707a1c,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1
838,ed1329a6-064d-47e9-93bc-93f5a50822df,7b848974c1d51818d97364310edac06e,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1,9ce24629d6fc648b4763757beb707a1c,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1
839,ed1329a6-064d-47e9-93bc-93f5a50822df,7b848974c1d51818d97364310edac06e,33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-09,2014-12-09 09:24:54,2014-12-09 09:28:09,0,1,1,9ce24629d6fc648b4763757beb707a1c,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1
840,ed1329a6-064d-47e9-93bc-93f5a50822df,d6e3fc4fc864b67d95a8b2079e399aef,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1,794f56beef849db1b1d69c74c9be39ac,35,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-15,2014-12-15 11:24:44,2014-12-15 11:45:43,1,1,1
841,ed1329a6-064d-47e9-93bc-93f5a50822df,d6e3fc4fc864b67d95a8b2079e399aef,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1,794f56beef849db1b1d69c74c9be39ac,35,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-15,2014-12-15 11:24:44,2014-12-15 11:45:43,1,1,1
842,ed1329a6-064d-47e9-93bc-93f5a50822df,d6e3fc4fc864b67d95a8b2079e399aef,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1,794f56beef849db1b1d69c74c9be39ac,35,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-15,2014-12-15 11:24:44,2014-12-15 11:45:43,1,1,1
843,ed1329a6-064d-47e9-93bc-93f5a50822df,d6e3fc4fc864b67d95a8b2079e399aef,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1,794f56beef849db1b1d69c74c9be39ac,35,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-15,2014-12-15 11:24:44,2014-12-15 11:45:43,1,1,1
844,ed1329a6-064d-47e9-93bc-93f5a50822df,d6e3fc4fc864b67d95a8b2079e399aef,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1,794f56beef849db1b1d69c74c9be39ac,35,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-15,2014-12-15 11:24:44,2014-12-15 11:45:43,1,1,1
845,ed1329a6-064d-47e9-93bc-93f5a50822df,d6e3fc4fc864b67d95a8b2079e399aef,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1,794f56beef849db1b1d69c74c9be39ac,35,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-15,2014-12-15 11:24:44,2014-12-15 11:45:43,1,1,1
846,ed1329a6-064d-47e9-93bc-93f5a50822df,d6e3fc4fc864b67d95a8b2079e399aef,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1,794f56beef849db1b1d69c74c9be39ac,35,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-15,2014-12-15 11:24:44,2014-12-15 11:45:43,1,1,1
847,ed1329a6-064d-47e9-93bc-93f5a50822df,d6e3fc4fc864b67d95a8b2079e399aef,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1,794f56beef849db1b1d69c74c9be39ac,35,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-15,2014-12-15 11:24:44,2014-12-15 11:45:43,1,1,1
848,ed1329a6-064d-47e9-93bc-93f5a50822df,d6e3fc4fc864b67d95a8b2079e399aef,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1,794f56beef849db1b1d69c74c9be39ac,35,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-15,2014-12-15 11:24:44,2014-12-15 11:45:43,1,1,1
849,ed1329a6-064d-47e9-93bc-93f5a50822df,d6e3fc4fc864b67d95a8b2079e399aef,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1,794f56beef849db1b1d69c74c9be39ac,35,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-15,2014-12-15 11:24:44,2014-12-15 11:45:43,1,1,1
850,ed1329a6-064d-47e9-93bc-93f5a50822df,d6e3fc4fc864b67d95a8b2079e399aef,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1,794f56beef849db1b1d69c74c9be39ac,35,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-15,2014-12-15 11:24:44,2014-12-15 11:45:43,1,1,1
851,ed1329a6-064d-47e9-93bc-93f5a50822df,d6e3fc4fc864b67d95a8b2079e399aef,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1,794f56beef849db1b1d69c74c9be39ac,35,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-15,2014-12-15 11:24:44,2014-12-15 11:45:43,1,1,1
852,ed1329a6-064d-47e9-93bc-93f5a50822df,d6e3fc4fc864b67d95a8b2079e399aef,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1,794f56beef849db1b1d69c74c9be39ac,35,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-15,2014-12-15 11:24:44,2014-12-15 11:45:43,1,1,1
853,ed1329a6-064d-47e9-93bc-93f5a50822df,d6e3fc4fc864b67d95a8b2079e399aef,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1,794f56beef849db1b1d69c74c9be39ac,35,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-15,2014-12-15 11:24:44,2014-12-15 11:45:43,1,1,1
854,ed1329a6-064d-47e9-93bc-93f5a50822df,d6e3fc4fc864b67d95a8b2079e399aef,34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-11,2014-12-11 14:36:43,2014-12-11 14:47:50,1,0,1,794f56beef849db1b1d69c74c9be39ac,35,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-15,2014-12-15 11:24:44,2014-12-15 11:45:43,1,1,1
